3.651896755057407e-17,0.5964,0,0.5
-0.0016940191256797047,0.5963692131993299,0,0.5
-0.03218636338791504,0.5958150507872684,0,0.5
-0.06437272677583011,0.5952301015745369,0,0.5
-0.613234923496066,0.585255178157432,0,0.5
-0.6444693783411616,0.5813421943160753,0,0.5
-0.6578273688326443,0.5208834085887586,0,0.5
-0.6414351256447517,0.45761996384420794,0,0.5
-0.3330167577712027,-0.6206632558303865,0,0.5
-0.31341351103188797,-0.6838783924977248,0,0.5
-0.26897343759777254,-0.7434676328352169,0,0.5
-0.23919882496584782,-0.7464627632095369,0,0.5
0.2523041289746812,-0.7407858696098035,0,0.5
0.2819452252337086,-0.7371462094711321,0,0.5
0.3239820039556717,-0.6773092205747797,0,0.5
0.3410484396099368,-0.614463337495282,0,0.5
0.6062075026647455,0.45692556903932535,0,0.5
0.618553431841941,0.5196957106053652,0,0.5
0.5756210939766506,0.578169352259476,0,0.5
0.5155725671713546,0.5803699236424482,0,0.5
-0.5223685774586827,0.5615065668818353,0,0.5
-0.5823196355662792,0.5571983765728039,0,0.5
-0.6234975368729788,0.4985143077708532,0,0.5
-0.609299702439493,0.4376179771888281,0,0.5
-0.31256078133004983,-0.5998319044856729,0,0.5
-0.2937399878638962,-0.6606536202340665,0,0.5
-0.25170462658257375,-0.71799462203065,0,0.5
-0.22381946306948025,-0.7208851305006826,0,0.5
0.2360781188848798,-0.7155732811646855,0,0.5
0.26383415827694223,-0.7120829333176939,0,0.5
0.3035452853797047,-0.6545685214078408,0,0.5
0.3199127205462674,-0.5941539671327736,0,0.5
0.5748154264416326,0.43579359790858463,0,0.5
0.5867251531184586,0.49613654058383805,0,0.5
0.5461975274059612,0.5523619436970402,0,0.5
0.4892571054930269,0.5544916711475668,0,0.5
-0.49514286322729256,0.5366013621438461,0,0.5
-0.5519902086943936,0.5324762620983367,0,0.5
-0.5908424583818932,0.4761147702828872,0,0.5
-0.5771642792342361,0.4176159905334528,0,0.5
-0.29210480488890883,-0.5790005531409179,0,0.5
-0.2740664646959168,-0.6374288479703648,0,0.5
-0.23443581556738713,-0.6925216112260386,0,0.5
-0.20844010117312398,-0.6953074977917847,0,0.5
0.2198521087950826,-0.6903606927195416,0,0.5
0.2457230913201809,-0.6870196571642307,0,0.5
0.28310856680374336,-0.631827822240879,0,0.5
0.29877700148260333,-0.5738445967702432,0,0.5
0.5434233502185207,0.414661626777847,0,0.5
0.5548968743949769,0.47257737056231275,0,0.5
0.5167739608352723,0.5265545351346052,0,0.5
0.4629416438146997,0.5286134186526864,0,0.5
-0.46791714899590203,0.5116961574058569,0,0.5
-0.5216607818225076,0.5077541476238692,0,0.5
-0.5581873798908062,0.4537152327949177,0,0.5
-0.5450288560289769,0.39761400387807055,0,0.5
-0.2716488284477496,-0.5581692017962265,0,0.5
-0.2543929415279183,-0.61420407570673,0,0.5
-0.21716700455218169,-0.6670486004214949,0,0.5
-0.1930607392767501,-0.6697298650829528,0,0.5
0.20362609870528145,-0.6651481042744276,0,0.5
0.2276120243634144,-0.6619563810107955,0,0.5
0.26267184822777584,-0.6090871230739416,0,0.5
0.2776412824189334,-0.5535352264077362,0,0.5
0.5120312739954082,0.39352965564710685,0,0.5
0.5230685956714949,0.44901820054078617,0,0.5
0.48735039426458326,0.5007471265721699,0,0.5
0.43662618213637244,0.5027351661578057,0,0.5
-0.440691434764512,0.48679095266786787,0,0.5
-0.49133135495062213,0.4830320331494017,0,0.5
-0.5255323013997197,0.4313156953069484,0,0.5
-0.512893432823718,0.3776120172226888,0,0.5
-0.25119285200659125,-0.537337850451532,0,0.5
-0.2347194183599207,-0.590979303443092,0,0.5
-0.19989819353697735,-0.6415755896169493,0,0.5
-0.17768137738037754,-0.6441522323741198,0,0.5
0.18740008861547558,-0.6399355158293318,0,0.5
0.209500957406643,-0.6368931048573794,0,0.5
0.2422351296518035,-0.5863464239070237,0,0.5
0.25650556335525887,-0.5332258560452477,0,0.5
0.4806391977722949,0.3723976845163649,0,0.5
0.4912403169480126,0.4254590305192587,0,0.5
0.4579268276938942,0.4749397180097346,0,0.5
0.41031072045804506,0.47685691366292515,0,0.5
-0.4134657205331214,0.46188574792987885,0,0.5
-0.4610019280787361,0.4583099186749345,0,0.5
-0.49287722290863323,0.40891615781898116,0,0.5
-0.48075800961845994,0.35761003056731083,0,0.5
-0.23073687556544303,-0.5165064991068024,0,0.5
-0.21504589519193376,-0.5677545311794169,0,0.5
-0.18262938252178346,-0.6161025788123655,0,0.5
-0.16230201548401463,-0.6185745996652494,0,0.5
0.17117407852567373,-0.6147229273842122,0,0.5
0.1913898904498764,-0.6118298287039404,0,0.5
0.22179841107583648,-0.5636057247400847,0,0.5
0.2353698442915894,-0.5129164856827393,0,0.5
0.4492471215491823,0.3512657133856249,0,0.5
0.4594120382245304,0.40189986049773224,0,0.5
0.4285032611232052,0.4491323094472994,0,0.5
0.38399525877971774,0.4509786611680446,0,0.5
-0.3862400063017312,0.4369805431918901,0,0.5
-0.43067250120685047,0.4335878042004674,0,0.5
-0.46022214441754705,0.3865166203310132,0,0.5
-0.44862258641320174,0.3376080439119312,0,0.5
-0.2102808991242898,-0.49567514776209026,0,0.5
-0.1953723720239415,-0.5445297589157603,0,0.5
-0.16536057150658384,-0.5906295680077986,0,0.5
-0.1469226535876459,-0.5929969669563936,0,0.5
0.15494806843587988,-0.5895103389390638,0,0.5
0.17327882349311796,-0.58676655255047,0,0.5
0.20136169249987734,-0.5408650255731134,0,0.5
0.21423412522792748,-0.4926071153201999,0,0.5
0.41785504532607065,0.3301337422548883,0,0.5
0.427583759501049,0.37834069047620744,0,0.5
0.3990796945525164,0.4233249008848644,0,0.5
0.3576797971013906,0.42510040867316407,0,0.5
-0.35901429207034086,0.41207533845390093,0,0.5
-0.4003430743349646,0.4088656897259999,0,0.5
-0.4275670659264604,0.3641170828430448,0,0.5
-0.41648716320794305,0.3176060572565512,0,0.5
-0.18982492268313647,-0.47484379641737806,0,0.5
-0.1756988488559492,-0.5213049866521036,0,0.5
-0.14809176049138478,-0.5651565572032342,0,0.5
-0.1315432916912783,-0.5674193342475425,0,0.5
0.13872205834607435,-0.564297750493963,0,0.5
0.1551677565363472,-0.56170327639705,0,0.5
0.1809249739239059,-0.5181243264061925,0,0.5
0.19309840616425383,-0.4722977449577085,0,0.5
0.3864629691029576,0.3090017711241465,0,0.5
0.39575548077756667,0.35478152045468003,0,0.5
0.36965612798182723,0.3975174923224291,0,0.5
0.3313643354230632,0.3992221561782835,0,0.5
-0.33178857783895055,0.387170133715912,0,0.5
-0.37001364746307885,0.3841435752515327,0,0.5
-0.39491198743537387,0.34171754535507615,0,0.5
-0.38435174000268446,0.29760407060117033,0,0.5
-0.16936894624197996,-0.45401244507267735,0,0.5
-0.15602532568795352,-0.4980802143884591,0,0.5
-0.1308229494761823,-0.5396835463986817,0,0.5
-0.11616392979490739,-0.5418417015387027,0,0.5
0.12249604825626995,-0.5390851620488604,0,0.5
0.13705668957957745,-0.536640000243627,0,0.5
0.1604882553479353,-0.4953836272392681,0,0.5
0.17196268710058094,-0.45198837459521374,0,0.5
0.3550708928798445,0.2878697999934051,0,0.5
0.36392720205408435,0.33122235043315285,0,0.5
0.3402325614111382,0.3717100837599939,0,0.5
0.3050488737447358,0.37334390368340287,0,0.5
-0.30456286360756024,0.36226492897792284,0,0.5
-0.3396842205911931,0.35942146077706527,0,0.5
-0.36225690894428747,0.3193180078671083,0,0.5
-0.35221631679742627,0.27760208394579144,0,0.5
-0.1489129698008299,-0.43318109372795394,0,0.5
-0.13635180251996465,-0.4748554421247905,0,0.5
-0.11355413846098647,-0.5142105355941043,0,0.5
-0.10078456789854265,-0.5162640688298386,0,0.5
0.10627003816646827,-0.5138725736037415,0,0.5
0.11894562262281094,-0.5115767240901884,0,0.5
0.14005153677196824,-0.4726429280723291,0,0.5
0.15082696803691145,-0.43167900423270533,0,0.5
0.3236788166567318,0.26673782886266506,0,0.5
0.33209892333060226,0.3076631804116264,0,0.5
0.310808994840449,0.34590267519755874,0,0.5
0.27873341206640834,0.34746565118852224,0,0.5
-0.27733714937617004,0.33735972423993404,0,0.5
-0.3093547937193074,0.3346993463025981,0,0.5
-0.32960183045320124,0.2969184703791407,0,0.5
-0.3200808935921681,0.2576000972904128,0,0.5
-0.12845699335967908,-0.4123497423832333,0,0.5
-0.11667827935197495,-0.451630669861125,0,0.5
-0.09628532744578969,-0.4887375247895296,0,0.5
-0.08540520600217685,-0.4906864361209764,0,0.5
0.09004402807666877,-0.4886599851586141,0,0.5
0.10083455566604668,-0.4865134479367407,0,0.5
0.11961481819600343,-0.44990222890538084,0,0.5
0.12969124897324413,-0.4113696338701878,0,0.5
0.2922867404336197,0.24560585773192617,0,0.5
0.3002706446071205,0.28410401039010047,0,0.5
0.2813854282697602,0.32009526663512367,0,0.5
0.2524179503880812,0.3215873986936418,0,0.5
-0.25011143514477974,0.3124545195019449,0,0.5
-0.27902536684742163,0.3099772318281307,0,0.5
-0.2969467519621147,0.2745189328911719,0,0.5
-0.28794547038690954,0.23759811063503192,0,0.5
-0.1080010169185234,-0.3915183910385297,0,0.5
-0.09700475618398015,-0.4284058975974774,0,0.5
-0.07901651643058794,-0.46326451398497326,0,0.5
-0.07002584410580649,-0.46510880341213234,0,0.5
0.07381801798686734,-0.4634473967134987,0,0.5
0.0827234887092801,-0.4614501717833045,0,0.5
0.09917809962003603,-0.4271615297384434,0,0.5
0.10855552990957429,-0.39106026350768075,0,0.5
0.2608946642105069,0.224473886601186,0,0.5
0.26844236588363835,0.26054484036857384,0,0.5
0.2519618616990711,0.2942878580726884,0,0.5
0.22610248870975386,0.2957091461987612,0,0.5
-0.22288572091338957,0.2875493147639562,0,0.5
-0.24869593997553602,0.28525511735366366,0,0.5
-0.26429167347102833,0.2521193954032039,0,0.5
-0.2558100471816512,0.21759612397965228,0,0.5
-0.0875450404773701,-0.37068703969381755,0,0.5
-0.07733123301598786,-0.4051811253338207,0,0.5
-0.061747705415388696,-0.43779150318040816,0,0.5
-0.05464648220943852,-0.4395311707032799,0,0.5
0.05759200789706552,-0.43823480826838274,0,0.5
0.06461242175251326,-0.4363868956298683,0,0.5
0.0787413810440685,-0.40442083057150624,0,0.5
0.08741981084590433,-0.37075089314517395,0,0.5
0.22950258798739434,0.20334191547044594,0,0.5
0.2366140871601563,0.23698567034704737,0,0.5
0.22253829512838208,0.2684804495102533,0,0.5
0.19978702703142653,0.26983089370388064,0,0.5
-0.19566000668199912,0.26264411002596694,0,0.5
-0.21836651310365013,0.2605330028791961,0,0.5
-0.2316365949799418,0.22971985791523544,0,0.5
-0.2236746239763927,0.19759413732427222,0,0.5
-0.06708906403621683,-0.3498556883491055,0,0.5
-0.057657709847995606,-0.3819563530701642,0,0.5
-0.0444788944001895,-0.4123184923758429,0,0.5
-0.039267120313070586,-0.4139535379944272,0,0.5
0.041365997807263716,-0.4130222198232666,0,0.5
0.04650135479574643,-0.4113236194764319,0,0.5
0.058304662468100975,-0.38168013140456897,0,0.5
0.0662840917822344,-0.35044152278266705,0,0.5
0.1981105117642817,0.18220994433970578,0,0.5
0.20478580843667427,0.21342650032552077,0,0.5
0.19311472855769313,0.24267304094781803,0,0.5
0.17347156535309927,0.24395264120899998,0,0.5
-0.16843429245060884,0.23773890528797778,0,0.5
-0.18803708623176435,0.2358108884047287,0,0.5
-0.19898151648885531,0.20732032042726717,0,0.5
-0.19153920077113423,0.1775921506688923,0,0.5
-0.046633087595063544,-0.32902433700439343,0,0.5
-0.037984186680003335,-0.35873158080650763,0,0.5
-0.027210083384990258,-0.38684548157127774,0,0.5
-0.02388775841670261,-0.38837590528557475,0,0.5
0.025139987717462016,-0.38780963137815044,0,0.5
0.028390287838979705,-0.3862603433229955,0,0.5
0.03786794389213355,-0.35893943223763164,0,0.5
0.045148372718564575,-0.33013215242016003,0,0.5
0.1667184355411691,0.16107797320896577,0,0.5
0.17295752971319228,0.18986733030399433,0,0.5
0.16369116198700417,0.21686563238538295,0,0.5
0.147156103674772,0.21807438871411952,0,0.5
-0.14120857821921848,0.21283370054998882,0,0.5
-0.15770765935987854,0.21108877393026143,0,0.5
-0.1663264379977688,0.18492078293929892,0,0.5
-0.15940377756587573,0.15759016401351247,0,0.5
-0.026177111153910256,-0.30819298565968134,0,0.5
-0.01831066351201106,-0.3355068085428511,0,0.5
-0.009941272369791046,-0.36137247076671253,0,0.5
-0.008508396520334669,-0.3627982725767222,0,0.5
0.008913977627660125,-0.36259704293303485,0,0.5
0.01027922088221279,-0.3611970671695597,0,0.5
0.017431225316165942,-0.33619873307069487,0,0.5
0.024012653654894557,-0.3098227820576535,0,0.5
0.13532635931805645,0.13994600207822558,0,0.5
0.14148306072087882,0.16631459035725468,0,0.5
0.14098998030851972,0.19118039524389957,0,0.5
0.13428541178085387,0.19244047906114253,0,0.5
0.014096258695227765,0.19025618288487128,0,0.5
6.123233995736766e-18,0.1,0,0.5
6.123233995736766e-18,0.1,0-0.011,0.5
9.582450478399791e-05,-0.3500011067797529,0-0.011,0.5
0.0009128544929424784,-0.3500105435334354,0-0.011,0.5
0.0013539363225873063,-0.34863650901999965,0-0.011,0.5
0.008476379268035728,-0.3238944510244738,0-0.011,0.5
0.015949122933333587,-0.29777730998732527,0-0.011,0.5
0.14333606596324666,0.14758917068582267,0-0.011,0.5
0.14999889875222572,0.17372101419531494,0-0.011,0.5
0.14254294592393582,0.1987277166930279,0-0.011,0.5
0.12759572110352352,0.20038109818099445,0-0.011,0.5
-0.13399837283560825,0.20513526246667918,0-0.011,0.5
-0.14897937870165953,0.2039619281041653,0-0.011,0.5
-0.15704339035145115,0.178087745293231,0-0.011,0.5
-0.1510223974296127,0.15051198764359563,0-0.011,0.5
-0.03458051318672963,-0.3199774672389067,0-0.011,0.5
-0.02764958460414982,-0.34756908265416314,0-0.011,0.5
-0.019334754360596326,-0.37372870524627755,0-0.011,0.5
-0.01702698267256115,-0.3752033371555925,0-0.011,0.5
0.01619807746851859,-0.3755870889311484,0-0.011,0.5
0.01857567787739061,-0.3741089761689951,0-0.011,0.5
0.02814742509600716,-0.34711919467467933,0-0.011,0.5
0.03640509937448687,-0.31860866133203736,0-0.011,0.5
0.17547148916850508,0.16759115734120258,0-0.011,0.5
0.18265397724331217,0.19612055168328324,0-0.011,0.5
0.17287237279582154,0.22344983116749528,0-0.011,0.5
0.15482143533491377,0.22528630291898355,0-0.011,0.5
-0.1603138345139356,0.23101351496155975,0-0.011,0.5
-0.1784029452723486,0.2297693366666005,0-0.011,0.5
-0.18887166907493325,0.20164691531475754,0-0.011,0.5
-0.1824144736527254,0.17164395877433578,0-0.011,0.5
-0.05571623225039958,-0.34028683760141354,0-0.011,0.5
-0.04808630318011735,-0.37030978182110036,0-0.011,0.5
-0.03744582131736317,-0.39879198139971384,0-0.011,0.5
-0.03325299276236296,-0.4004159256007086,0-0.011,0.5
0.03157743936488654,-0.401164721640001,0-0.011,0.5
0.03584448889258983,-0.3995819869735603,0-0.011,0.5
0.04782094826399943,-0.3703439669383359,0-0.011,0.5
0.05686107581564015,-0.33944001267674945,0-0.011,0.5
0.20760691237376344,0.18759314399658225,0-0.011,0.5
0.21530905573439854,0.21852008917125132,0-0.011,0.5
0.20320179966770718,0.24817194564196238,0-0.011,0.5
0.18204714956630397,0.25019150765697235,0-0.011,0.5
-0.18662929619226293,0.25689176745644027,0-0.011,0.5
-0.20782651184303763,0.2555767452290356,0-0.011,0.5
-0.22069994779841534,0.22520608533628406,0-0.011,0.5
-0.21380654987583805,0.1927759299050759,0-0.011,0.5
-0.07685195131406945,-0.36059620796392045,0-0.011,0.5
-0.0685230217560848,-0.3930504809880376,0-0.011,0.5
-0.055556888274129856,-0.4238552575531499,0-0.011,0.5
-0.04947900285216456,-0.42562851404582414,0-0.011,0.5
0.04695680126125581,-0.4267423543488489,0-0.011,0.5
0.05311329990779042,-0.42505499777812067,0-0.011,0.5
0.06749447143199308,-0.39356873920198765,0-0.011,0.5
0.07731705225679474,-0.36027136402145693,0-0.011,0.5
0.23974233557902208,0.20759513065196256,0-0.011,0.5
0.2479641342254851,0.24091962665921973,0-0.011,0.5
0.23353122653959307,0.2728940601164297,0-0.011,0.5
0.20927286379769433,0.27509671239496136,0-0.011,0.5
-0.21294475787059025,0.2827700199513209,0-0.011,0.5
-0.23725007841372667,0.28138415379147086,0-0.011,0.5
-0.25252822652189744,0.24876525535781063,0-0.011,0.5
-0.2451986260989507,0.21390790103581597,0-0.011,0.5
-0.09798767037773938,-0.38090557832642724,0-0.011,0.5
-0.08895974033205233,-0.4157911801549747,0-0.011,0.5
-0.07366795523089675,-0.4489185337065863,0-0.011,0.5
-0.0657050129419665,-0.45084110249094056,0-0.011,0.5
0.06233616315762246,-0.45231998705770604,0-0.011,0.5
0.07038211092298827,-0.4505280085826907,0-0.011,0.5
0.08716799459998396,-0.416793511465649,0-0.011,0.5
0.09777302869794671,-0.38110271536617357,0-0.011,0.5
0.27187775878428033,0.2275971173073421,0-0.011,0.5
0.28061921271657153,0.2633191641471879,0-0.011,0.5
0.2638606534114788,0.29761617459089723,0-0.011,0.5
0.23649857802908464,0.30000191713295055,0-0.011,0.5
-0.23926021954891744,0.30864827244620147,0-0.011,0.5
-0.26667364498441554,0.307191562353906,0-0.011,0.5
-0.28435650524537925,0.2723244253793367,0-0.011,0.5
-0.276590702322063,0.23503987216655525,0-0.011,0.5
-0.11912338944140724,-0.4012149486889425,0-0.011,0.5
-0.10939645890801768,-0.4385318793219207,0-0.011,0.5
-0.09177902218766153,-0.4739818098600317,0-0.011,0.5
-0.08193102303176647,-0.4760536909360657,0-0.011,0.5
0.07771552505398842,-0.47789761976656725,0-0.011,0.5
0.08765092193818529,-0.47600101938726447,0-0.011,0.5
0.10684151776797397,-0.44001828372931373,0-0.011,0.5
0.11822900513909781,-0.4019340667108934,0-0.011,0.5
0.30401318198953853,0.24759910396272106,0-0.011,0.5
0.3132742912076578,0.28571870163515567,0-0.011,0.5
0.29419008028336446,0.3223382890653644,0-0.011,0.5
0.2637242922604749,0.32490712187093945,0-0.011,0.5
-0.26557568122724484,0.3345265249410821,0-0.011,0.5
-0.29609721155510466,0.33299897091634123,0-0.011,0.5
-0.31618478396886146,0.29588359540086373,0-0.011,0.5
-0.3079827785451759,0.25617184329729625,0-0.011,0.5
-0.14025910850507914,-0.42152431905144105,0-0.011,0.5
-0.12983317748398726,-0.4612725784888493,0-0.011,0.5
-0.10989008914443035,-0.49904508601345904,0-0.011,0.5
-0.09815703312157005,-0.5012662793811729,0-0.011,0.5
0.09309488695035835,-0.5034752524754114,0-0.011,0.5
0.1049197329533867,-0.5014740301918212,0-0.011,0.5
0.1265150409359685,-0.4632430559929622,0-0.011,0.5
0.13868498158025325,-0.42276541805559786,0-0.011,0.5
0.33614860519479717,0.2676010906181017,0-0.011,0.5
0.3459293696987443,0.3081182391231243,0-0.011,0.5
0.3245195071552503,0.34706040353983175,0-0.011,0.5
0.2909500064918652,0.34981232660892847,0-0.011,0.5
-0.29189114290557205,0.36040477743596266,0-0.011,0.5
-0.32552077812579355,0.3588063794787764,0-0.011,0.5
-0.34801306269234344,0.31944276542239025,0-0.011,0.5
-0.33937485476828844,0.2773038144280363,0-0.011,0.5
-0.161394827568749,-0.44183368941394824,0-0.011,0.5
-0.15026989605995472,-0.4840132776557867,0-0.011,0.5
-0.12800115610119692,-0.524108362166895,0-0.011,0.5
-0.11438304321137145,-0.526478867826288,0-0.011,0.5
0.10847424884672938,-0.529052885184253,0-0.011,0.5
0.12218854396858916,-0.5269470409963751,0-0.011,0.5
0.146188564103964,-0.4864678282566076,0-0.011,0.5
0.15914095802140962,-0.44359676940029924,0-0.011,0.5
0.3682840284000559,0.28760307727348267,0-0.011,0.5
0.37858444818983095,0.3305177766110931,0-0.011,0.5
0.3548489340271361,0.3717825180142992,0-0.011,0.5
0.3181757207232555,0.37471753134691754,0-0.011,0.5
-0.31820660458389943,0.3862830299308431,0-0.011,0.5
-0.3549443446964826,0.3846137880412115,0-0.011,0.5
-0.3798413414158256,0.3430019354439168,0-0.011,0.5
-0.3707669309914012,0.2984357855587765,0-0.011,0.5
-0.1825305466324189,-0.4621430597764549,0-0.011,0.5
-0.1707066146359222,-0.5067539768227238,0-0.011,0.5
-0.1461122230579639,-0.5491716383203318,0-0.011,0.5
-0.13060905330117353,-0.5516914562714051,0-0.011,0.5
0.12385361074309427,-0.5546305178931163,0-0.011,0.5
0.13945735498378514,-0.5524200518009516,0-0.011,0.5
0.16586208727195306,-0.5096926005202753,0-0.011,0.5
0.17959693446255984,-0.464428120745022,0-0.011,0.5
0.40041945160531406,0.30760506392886156,0-0.011,0.5
0.41123952668091734,0.35291731409906096,0-0.011,0.5
0.3851783608990219,0.39650463248876655,0-0.011,0.5
0.3454014349546459,0.3996227360849067,0-0.011,0.5
-0.34452206626222676,0.41216128242572364,0-0.011,0.5
-0.3843679112671717,0.4104211966036466,0-0.011,0.5
