3.651896755057407e-17,0.5964,0,0.5
-0.41166962013930747,0.3665611054654425,0-0.011,0.5
-0.4021590072145134,0.319567756689515,0-0.011,0.5
-0.2036662656960852,-0.48245243013897665,0-0.011,0.5
-0.1911433332118859,-0.5294946759896766,0-0.011,0.5
-0.16422329001472707,-0.5742349144737843,0-0.011,0.5
-0.14683506339097208,-0.5769040447165373,0-0.011,0.5
0.1392329726394586,-0.5802081506019843,0-0.011,0.5
0.15672616599898037,-0.5778930626055321,0-0.011,0.5
0.18553561043994116,-0.5329173727839465,0-0.011,0.5
0.2000529109037091,-0.485259472089748,0-0.011,0.5
0.4325548748105719,0.32760705058423956,0-0.011,0.5
0.4438946051720034,0.3753168515870281,0-0.011,0.5
0.41550778777090747,0.4212267469632335,0-0.011,0.5
0.37262714918603607,0.42452794082289536,0-0.011,0.5
-0.37083752794055425,0.43803953492060443,0-0.011,0.5
-0.4137914778378609,0.4362286051660821,0-0.011,0.5
-0.4434978988627899,0.39012027548697004,0-0.011,0.5
-0.4335510834376266,0.34069972782025676,0-0.011,0.5
-0.22480198475975866,-0.5027618005014689,0-0.011,0.5
-0.21158005178785713,-0.5522353751565985,0-0.011,0.5
-0.18233435697149739,-0.5992981906272046,0-0.011,0.5
-0.163061073480777,-0.6021166331616374,0-0.011,0.5
0.15461233453583006,-0.6057857833108214,0-0.011,0.5
0.17399497701418346,-0.6033660734100821,0-0.011,0.5
0.2052091336079374,-0.5561421450475886,0-0.011,0.5
0.22050888734486623,-0.5060908234344463,0-0.011,0.5
0.4646902980158309,0.34760903723962117,0-0.011,0.5
0.4765496836630902,0.39771638907499735,0-0.011,0.5
0.44583721464279347,0.4459488614377012,0-0.011,0.5
0.39985286341742654,0.44943314556088476,0-0.011,0.5
-0.39715298961888135,0.4639177874154849,0-0.011,0.5
-0.44321504440854975,0.46203601372851716,0-0.011,0.5
-0.4753261775862721,0.41367944550849745,0-0.011,0.5
-0.4649431596607396,0.36183169895099876,0-0.011,0.5
-0.245937703823433,-0.523071170863958,0-0.011,0.5
-0.23201677036382926,-0.5749760743235169,0-0.011,0.5
-0.20044542392826864,-0.6243614667806214,0-0.011,0.5
-0.17928708357058273,-0.6273292216067339,0-0.011,0.5
0.16999169643220244,-0.6313634160196553,0-0.011,0.5
0.19126378802938757,-0.6288390842146285,0-0.011,0.5
0.22488265677593486,-0.5793669173112275,0-0.011,0.5
0.24096486378602444,-0.5269221747791415,0-0.011,0.5
0.4968257212210899,0.36761102389500266,0-0.011,0.5
0.509204762154177,0.42011592656296637,0-0.011,0.5
0.47616664151467925,0.47067097591216844,0-0.011,0.5
0.4270785776488168,0.47433835029887367,0-0.011,0.5
-0.42346845129720867,0.48979603991036547,0-0.011,0.5
-0.47263861097923876,0.48784342229095234,0-0.011,0.5
-0.5071544563097539,0.4372386155300229,0-0.011,0.5
-0.49633523588385176,0.3829636700817369,0-0.011,0.5
-0.2670734228870985,-0.5433805412264827,0-0.011,0.5
-0.25245348893979214,-0.5977167734904729,0-0.011,0.5
-0.21855649088503076,-0.6494247429340763,0-0.011,0.5
-0.19551309366038006,-0.6525418100518676,0-0.011,0.5
0.18537105832857126,-0.6569410487285081,0-0.011,0.5
0.20853259904458743,-0.6543120950191932,0-0.011,0.5
0.24455617994392753,-0.6025916895748824,0-0.011,0.5
0.26142084022717815,-0.547753526123852,0-0.011,0.5
0.5289611444263483,0.3876130105503827,0-0.011,0.5
0.5418598406452635,0.4425154640509348,0-0.011,0.5
0.5064960683865649,0.4953930903866358,0-0.011,0.5
0.45430429188020716,0.49924355503686274,0-0.011,0.5
-0.44978391297553594,0.5156742924052461,0-0.011,0.5
-0.5020621775499277,0.5136508308533874,0-0.011,0.5
-0.5389827350332356,0.46079778555154843,0-0.011,0.5
-0.5277273121069638,0.4040956412124748,0-0.011,0.5
-0.28820914195076325,-0.5636899115890106,0-0.011,0.5
-0.2728902075157542,-0.6204574726574322,0-0.011,0.5
-0.23666755784179266,-0.6744880190875366,0-0.011,0.5
-0.21173910375017777,-0.6777543984970087,0-0.011,0.5
0.20075042022492898,-0.6825186814374012,0-0.011,0.5
0.2258014100597756,-0.6797851058237997,0-0.011,0.5
0.26422970311190846,-0.6258164618385792,0-0.011,0.5
0.2818768166683206,-0.5685848774686024,0-0.011,0.5
0.5610965676316055,0.4076149972057584,0-0.011,0.5
0.5745149191363492,0.4649150015389008,0-0.011,0.5
0.5368254952584505,0.5201152048611029,0-0.011,0.5
0.48153000611159713,0.5241487597748515,0-0.011,0.5
-0.47609937465386337,0.5415525449001267,0-0.011,0.5
-0.5314857441206168,0.5394582394158227,0-0.011,0.5
-0.5708110137567182,0.48435695557307606,0-0.011,0.5
-0.5591193883300771,0.42522761234321715,0-0.011,0.5
-0.3093448610144383,-0.5839992819514966,0-0.011,0.5
-0.29332692609172717,-0.6431981718243476,0-0.011,0.5
-0.2547786247985646,-0.69955129524095,0-0.011,0.5
-0.22796511383998413,-0.7029669869421018,0-0.011,0.5
0.21612978212130202,-0.7080963141462318,0-0.011,0.5
0.2430702210749805,-0.7052581166283429,0-0.011,0.5
0.28390322627990666,-0.6490412341022148,0-0.011,0.5
0.3023327931094795,-0.5894162288132947,0-0.011,0.5
0.5932319908368646,0.42761698386114044,0-0.011,0.5
0.607169997627436,0.48731453902687016,0-0.011,0.5
0.5671549221303364,0.5448373193355702,0-0.011,0.5
0.5087557203429875,0.5490539645128406,0-0.011,0.5
-0.5024148363321908,0.5674307973950072,0-0.011,0.5
-0.5609093106913059,0.565265647978258,0-0.011,0.5
-0.6026392924802002,0.5079161255946025,0-0.011,0.5
-0.5905114645531897,0.4463595834739572,0-0.011,0.5
-0.3304805800781082,-0.6043086523140033,0-0.011,0.5
-0.31376364466769463,-0.6659388709912846,0-0.011,0.5
-0.27288969175533145,-0.7246145713943861,0-0.011,0.5
-0.24419112392978595,-0.7281795753872176,0-0.011,0.5
0.23150914401766998,-0.7336739468550841,0-0.011,0.5
0.2603390320901797,-0.730731127432908,0-0.011,0.5
0.3035767494478989,-0.6722660063658713,0-0.011,0.5
0.32278876955063274,-0.6102475801580066,0-0.011,0.5
0.6253674140421229,0.44761897051652044,0-0.011,0.5
0.6398250761185225,0.5097140765148386,0-0.011,0.5
0.5974843490022221,0.5695594338100378,0-0.011,0.5
0.535981434574378,0.5739591692508299,0-0.011,0.5
-0.5287302980105177,0.5933090498898878,0-0.011,0.5
-0.5903328772619947,0.591073056540693,0-0.011,0.5
-0.634467571203682,0.531475295616129,0-0.011,0.5
-0.6219035407763023,0.4674915546046973,0-0.011,0.5
-0.3516162991417781,-0.6246180226765102,0-0.011,0.5
-0.3349663315325018,-0.6886707231707487,0-0.011,0.5
-0.30555415620005266,-0.7495097547858331,0-0.011,0.5
-0.28952392899549656,-0.7530559783083552,0-0.011,0.5
-0.03039201464593615,-0.756048970098667,0-0.011,0.5
-0.015196007322968098,-0.7562244850493334,0-0.011,0.5
-0.000799789859103628,-0.7563907623710175,0-0.011,0.5
-4.63161419437529e-17,-0.7564,0-0.011,0.5
3.651896755057407e-17,0.5964,0-(0.011+0.04),0.5
-0.0016940191256797047,0.5963692131993299,0-(0.011+0.04),0.5
-0.03218636338791504,0.5958150507872684,0-(0.011+0.04),0.5
-0.06437272677583011,0.5952301015745369,0-(0.011+0.04),0.5
-0.613234923496066,0.585255178157432,0-(0.011+0.04),0.5
-0.6444693783411616,0.5813421943160753,0-(0.011+0.04),0.5
-0.6578273688326443,0.5208834085887586,0-(0.011+0.04),0.5
-0.6414351256447517,0.45761996384420794,0-(0.011+0.04),0.5
-0.3330167577712027,-0.6206632558303865,0-(0.011+0.04),0.5
-0.31341351103188797,-0.6838783924977248,0-(0.011+0.04),0.5
-0.26897343759777254,-0.7434676328352169,0-(0.011+0.04),0.5
-0.23919882496584782,-0.7464627632095369,0-(0.011+0.04),0.5
0.2523041289746812,-0.7407858696098035,0-(0.011+0.04),0.5
0.2819452252337086,-0.7371462094711321,0-(0.011+0.04),0.5
0.3239820039556717,-0.6773092205747797,0-(0.011+0.04),0.5
0.3410484396099368,-0.614463337495282,0-(0.011+0.04),0.5
0.6062075026647455,0.45692556903932535,0-(0.011+0.04),0.5
0.618553431841941,0.5196957106053652,0-(0.011+0.04),0.5
0.5756210939766506,0.578169352259476,0-(0.011+0.04),0.5
0.5155725671713546,0.5803699236424482,0-(0.011+0.04),0.5
-0.5223685774586827,0.5615065668818353,0-(0.011+0.04),0.5
-0.5823196355662792,0.5571983765728039,0-(0.011+0.04),0.5
-0.6234975368729788,0.4985143077708532,0-(0.011+0.04),0.5
-0.609299702439493,0.4376179771888281,0-(0.011+0.04),0.5
-0.31256078133004983,-0.5998319044856729,0-(0.011+0.04),0.5
-0.2937399878638962,-0.6606536202340665,0-(0.011+0.04),0.5
-0.25170462658257375,-0.71799462203065,0-(0.011+0.04),0.5
-0.22381946306948025,-0.7208851305006826,0-(0.011+0.04),0.5
0.2360781188848798,-0.7155732811646855,0-(0.011+0.04),0.5
0.26383415827694223,-0.7120829333176939,0-(0.011+0.04),0.5
0.3035452853797047,-0.6545685214078408,0-(0.011+0.04),0.5
0.3199127205462674,-0.5941539671327736,0-(0.011+0.04),0.5
0.5748154264416326,0.43579359790858463,0-(0.011+0.04),0.5
0.5867251531184586,0.49613654058383805,0-(0.011+0.04),0.5
0.5461975274059612,0.5523619436970402,0-(0.011+0.04),0.5
0.4892571054930269,0.5544916711475668,0-(0.011+0.04),0.5
-0.49514286322729256,0.5366013621438461,0-(0.011+0.04),0.5
-0.5519902086943936,0.5324762620983367,0-(0.011+0.04),0.5
-0.5908424583818932,0.4761147702828872,0-(0.011+0.04),0.5
-0.5771642792342361,0.4176159905334528,0-(0.011+0.04),0.5
-0.29210480488890883,-0.5790005531409179,0-(0.011+0.04),0.5
-0.2740664646959168,-0.6374288479703648,0-(0.011+0.04),0.5
-0.23443581556738713,-0.6925216112260386,0-(0.011+0.04),0.5
-0.20844010117312398,-0.6953074977917847,0-(0.011+0.04),0.5
0.2198521087950826,-0.6903606927195416,0-(0.011+0.04),0.5
0.2457230913201809,-0.6870196571642307,0-(0.011+0.04),0.5
0.28310856680374336,-0.631827822240879,0-(0.011+0.04),0.5
0.29877700148260333,-0.5738445967702432,0-(0.011+0.04),0.5
0.5434233502185207,0.414661626777847,0-(0.011+0.04),0.5
0.5548968743949769,0.47257737056231275,0-(0.011+0.04),0.5
0.5167739608352723,0.5265545351346052,0-(0.011+0.04),0.5
0.4629416438146997,0.5286134186526864,0-(0.011+0.04),0.5
-0.46791714899590203,0.5116961574058569,0-(0.011+0.04),0.5
-0.5216607818225076,0.5077541476238692,0-(0.011+0.04),0.5
-0.5581873798908062,0.4537152327949177,0-(0.011+0.04),0.5
-0.5450288560289769,0.39761400387807055,0-(0.011+0.04),0.5
-0.2716488284477496,-0.5581692017962265,0-(0.011+0.04),0.5
-0.2543929415279183,-0.61420407570673,0-(0.011+0.04),0.5
-0.21716700455218169,-0.6670486004214949,0-(0.011+0.04),0.5
-0.1930607392767501,-0.6697298650829528,0-(0.011+0.04),0.5
0.20362609870528145,-0.6651481042744276,0-(0.011+0.04),0.5
0.2276120243634144,-0.6619563810107955,0-(0.011+0.04),0.5
0.26267184822777584,-0.6090871230739416,0-(0.011+0.04),0.5
0.2776412824189334,-0.5535352264077362,0-(0.011+0.04),0.5
0.5120312739954082,0.39352965564710685,0-(0.011+0.04),0.5
0.5230685956714949,0.44901820054078617,0-(0.011+0.04),0.5
0.48735039426458326,0.5007471265721699,0-(0.011+0.04),0.5
0.43662618213637244,0.5027351661578057,0-(0.011+0.04),0.5
-0.440691434764512,0.48679095266786787,0-(0.011+0.04),0.5
-0.49133135495062213,0.4830320331494017,0-(0.011+0.04),0.5
-0.5255323013997197,0.4313156953069484,0-(0.011+0.04),0.5
-0.512893432823718,0.3776120172226888,0-(0.011+0.04),0.5
-0.25119285200659125,-0.537337850451532,0-(0.011+0.04),0.5
-0.2347194183599207,-0.590979303443092,0-(0.011+0.04),0.5
-0.19989819353697735,-0.6415755896169493,0-(0.011+0.04),0.5
-0.17768137738037754,-0.6441522323741198,0-(0.011+0.04),0.5
0.18740008861547558,-0.6399355158293318,0-(0.011+0.04),0.5
0.209500957406643,-0.6368931048573794,0-(0.011+0.04),0.5
0.2422351296518035,-0.5863464239070237,0-(0.011+0.04),0.5
0.25650556335525887,-0.5332258560452477,0-(0.011+0.04),0.5
0.4806391977722949,0.3723976845163649,0-(0.011+0.04),0.5
0.4912403169480126,0.4254590305192587,0-(0.011+0.04),0.5
0.4579268276938942,0.4749397180097346,0-(0.011+0.04),0.5
0.41031072045804506,0.47685691366292515,0-(0.011+0.04),0.5
-0.4134657205331214,0.46188574792987885,0-(0.011+0.04),0.5
-0.4610019280787361,0.4583099186749345,0-(0.011+0.04),0.5
-0.49287722290863323,0.40891615781898116,0-(0.011+0.04),0.5
-0.48075800961845994,0.35761003056731083,0-(0.011+0.04),0.5
-0.23073687556544303,-0.5165064991068024,0-(0.011+0.04),0.5
-0.21504589519193376,-0.5677545311794169,0-(0.011+0.04),0.5
-0.18262938252178346,-0.6161025788123655,0-(0.011+0.04),0.5
-0.16230201548401463,-0.6185745996652494,0-(0.011+0.04),0.5
0.17117407852567373,-0.6147229273842122,0-(0.011+0.04),0.5
0.1913898904498764,-0.6118298287039404,0-(0.011+0.04),0.5
0.22179841107583648,-0.5636057247400847,0-(0.011+0.04),0.5
0.2353698442915894,-0.5129164856827393,0-(0.011+0.04),0.5
0.4492471215491823,0.3512657133856249,0-(0.011+0.04),0.5
0.4594120382245304,0.40189986049773224,0-(0.011+0.04),0.5
0.4285032611232052,0.4491323094472994,0-(0.011+0.04),0.5
0.38399525877971774,0.4509786611680446,0-(0.011+0.04),0.5
-0.3862400063017312,0.4369805431918901,0-(0.011+0.04),0.5
-0.43067250120685047,0.4335878042004674,0-(0.011+0.04),0.5
-0.46022214441754705,0.3865166203310132,0-(0.011+0.04),0.5
-0.44862258641320174,0.3376080439119312,0-(0.011+0.04),0.5
-0.2102808991242898,-0.49567514776209026,0-(0.011+0.04),0.5
-0.1953723720239415,-0.5445297589157603,0-(0.011+0.04),0.5
-0.16536057150658384,-0.5906295680077986,0-(0.011+0.04),0.5
-0.1469226535876459,-0.5929969669563936,0-(0.011+0.04),0.5
0.15494806843587988,-0.5895103389390638,0-(0.011+0.04),0.5
0.17327882349311796,-0.58676655255047,0-(0.011+0.04),0.5
0.20136169249987734,-0.5408650255731134,0-(0.011+0.04),0.5
0.21423412522792748,-0.4926071153201999,0-(0.011+0.04),0.5
0.41785504532607065,0.3301337422548883,0-(0.011+0.04),0.5
0.427583759501049,0.37834069047620744,0-(0.011+0.04),0.5
0.3990796945525164,0.4233249008848644,0-(0.011+0.04),0.5
0.3576797971013906,0.42510040867316407,0-(0.011+0.04),0.5
-0.35901429207034086,0.41207533845390093,0-(0.011+0.04),0.5
-0.4003430743349646,0.4088656897259999,0-(0.011+0.04),0.5
-0.4275670659264604,0.3641170828430448,0-(0.011+0.04),0.5
-0.41648716320794305,0.3176060572565512,0-(0.011+0.04),0.5
-0.18982492268313647,-0.47484379641737806,0-(0.011+0.04),0.5
-0.1756988488559492,-0.5213049866521036,0-(0.011+0.04),0.5
-0.14809176049138478,-0.5651565572032342,0-(0.011+0.04),0.5
-0.1315432916912783,-0.5674193342475425,0-(0.011+0.04),0.5
0.13872205834607435,-0.564297750493963,0-(0.011+0.04),0.5
0.1551677565363472,-0.56170327639705,0-(0.011+0.04),0.5
0.1809249739239059,-0.5181243264061925,0-(0.011+0.04),0.5
0.19309840616425383,-0.4722977449577085,0-(0.011+0.04),0.5
0.3864629691029576,0.3090017711241465,0-(0.011+0.04),0.5
0.39575548077756667,0.35478152045468003,0-(0.011+0.04),0.5
0.36965612798182723,0.3975174923224291,0-(0.011+0.04),0.5
0.3313643354230632,0.3992221561782835,0-(0.011+0.04),0.5
-0.33178857783895055,0.387170133715912,0-(0.011+0.04),0.5
-0.37001364746307885,0.3841435752515327,0-(0.011+0.04),0.5
-0.39491198743537387,0.34171754535507615,0-(0.011+0.04),0.5
-0.38435174000268446,0.29760407060117033,0-(0.011+0.04),0.5
-0.16936894624197996,-0.45401244507267735,0-(0.011+0.04),0.5
-0.15602532568795352,-0.4980802143884591,0-(0.011+0.04),0.5
-0.1308229494761823,-0.5396835463986817,0-(0.011+0.04),0.5
-0.11616392979490739,-0.5418417015387027,0-(0.011+0.04),0.5
0.12249604825626995,-0.5390851620488604,0-(0.011+0.04),0.5
0.13705668957957745,-0.536640000243627,0-(0.011+0.04),0.5
0.1604882553479353,-0.4953836272392681,0-(0.011+0.04),0.5
0.17196268710058094,-0.45198837459521374,0-(0.011+0.04),0.5
0.3550708928798445,0.2878697999934051,0-(0.011+0.04),0.5
0.36392720205408435,0.33122235043315285,0-(0.011+0.04),0.5
0.3402325614111382,0.3717100837599939,0-(0.011+0.04),0.5
0.3050488737447358,0.37334390368340287,0-(0.011+0.04),0.5
-0.30456286360756024,0.36226492897792284,0-(0.011+0.04),0.5
-0.3396842205911931,0.35942146077706527,0-(0.011+0.04),0.5
-0.36225690894428747,0.3193180078671083,0-(0.011+0.04),0.5
-0.35221631679742627,0.27760208394579144,0-(0.011+0.04),0.5
-0.1489129698008299,-0.43318109372795394,0-(0.011+0.04),0.5
-0.13635180251996465,-0.4748554421247905,0-(0.011+0.04),0.5
-0.11355413846098647,-0.5142105355941043,0-(0.011+0.04),0.5
-0.10078456789854265,-0.5162640688298386,0-(0.011+0.04),0.5
0.10627003816646827,-0.5138725736037415,0-(0.011+0.04),0.5
0.11894562262281094,-0.5115767240901884,0-(0.011+0.04),0.5
0.14005153677196824,-0.4726429280723291,0-(0.011+0.04),0.5
0.15082696803691145,-0.43167900423270533,0-(0.011+0.04),0.5
0.3236788166567318,0.26673782886266506,0-(0.011+0.04),0.5
0.33209892333060226,0.3076631804116264,0-(0.011+0.04),0.5
0.310808994840449,0.34590267519755874,0-(0.011+0.04),0.5
0.27873341206640834,0.34746565118852224,0-(0.011+0.04),0.5
-0.27733714937617004,0.33735972423993404,0-(0.011+0.04),0.5
-0.3093547937193074,0.3346993463025981,0-(0.011+0.04),0.5
-0.32960183045320124,0.2969184703791407,0-(0.011+0.04),0.5
-0.3200808935921681,0.2576000972904128,0-(0.011+0.04),0.5
-0.12845699335967908,-0.4123497423832333,0-(0.011+0.04),0.5
-0.11667827935197495,-0.451630669861125,0-(0.011+0.04),0.5
-0.09628532744578969,-0.4887375247895296,0-(0.011+0.04),0.5
-0.08540520600217685,-0.4906864361209764,0-(0.011+0.04),0.5
0.09004402807666877,-0.4886599851586141,0-(0.011+0.04),0.5
0.10083455566604668,-0.4865134479367407,0-(0.011+0.04),0.5
0.11961481819600343,-0.44990222890538084,0-(0.011+0.04),0.5
0.12969124897324413,-0.4113696338701878,0-(0.011+0.04),0.5
0.2922867404336197,0.24560585773192617,0-(0.011+0.04),0.5
0.3002706446071205,0.28410401039010047,0-(0.011+0.04),0.5
0.2813854282697602,0.32009526663512367,0-(0.011+0.04),0.5
0.2524179503880812,0.3215873986936418,0-(0.011+0.04),0.5
-0.25011143514477974,0.3124545195019449,0-(0.011+0.04),0.5
-0.27902536684742163,0.3099772318281307,0-(0.011+0.04),0.5
-0.2969467519621147,0.2745189328911719,0-(0.011+0.04),0.5
-0.28794547038690954,0.23759811063503192,0-(0.011+0.04),0.5
-0.1080010169185234,-0.3915183910385297,0-(0.011+0.04),0.5
-0.09700475618398015,-0.4284058975974774,0-(0.011+0.04),0.5
-0.07901651643058794,-0.46326451398497326,0-(0.011+0.04),0.5
-0.07002584410580649,-0.46510880341213234,0-(0.011+0.04),0.5
0.07381801798686734,-0.4634473967134987,0-(0.011+0.04),0.5
0.0827234887092801,-0.4614501717833045,0-(0.011+0.04),0.5
0.09917809962003603,-0.4271615297384434,0-(0.011+0.04),0.5
0.10855552990957429,-0.39106026350768075,0-(0.011+0.04),0.5
0.2608946642105069,0.224473886601186,0-(0.011+0.04),0.5
0.26844236588363835,0.26054484036857384,0-(0.011+0.04),0.5
0.2519618616990711,0.2942878580726884,0-(0.011+0.04),0.5
0.22610248870975386,0.2957091461987612,0-(0.011+0.04),0.5
-0.22288572091338957,0.2875493147639562,0-(0.011+0.04),0.5
-0.24869593997553602,0.28525511735366366,0-(0.011+0.04),0.5
-0.26429167347102833,0.2521193954032039,0-(0.011+0.04),0.5
-0.2558100471816512,0.21759612397965228,0-(0.011+0.04),0.5
-0.0875450404773701,-0.37068703969381755,0-(0.011+0.04),0.5
-0.07733123301598786,-0.4051811253338207,0-(0.011+0.04),0.5
-0.061747705415388696,-0.43779150318040816,0-(0.011+0.04),0.5
-0.05464648220943852,-0.4395311707032799,0-(0.011+0.04),0.5
0.05759200789706552,-0.43823480826838274,0-(0.011+0.04),0.5
0.06461242175251326,-0.4363868956298683,0-(0.011+0.04),0.5
0.0787413810440685,-0.40442083057150624,0-(0.011+0.04),0.5
0.08741981084590433,-0.37075089314517395,0-(0.011+0.04),0.5
0.22950258798739434,0.20334191547044594,0-(0.011+0.04),0.5
0.2366140871601563,0.23698567034704737,0-(0.011+0.04),0.5
0.22253829512838208,0.2684804495102533,0-(0.011+0.04),0.5
0.19978702703142653,0.26983089370388064,0-(0.011+0.04),0.5
-0.19566000668199912,0.26264411002596694,0-(0.011+0.04),0.5
-0.21836651310365013,0.2605330028791961,0-(0.011+0.04),0.5
-0.2316365949799418,0.22971985791523544,0-(0.011+0.04),0.5
-0.2236746239763927,0.19759413732427222,0-(0.011+0.04),0.5
-0.06708906403621683,-0.3498556883491055,0-(0.011+0.04),0.5
-0.057657709847995606,-0.3819563530701642,0-(0.011+0.04),0.5
-0.0444788944001895,-0.4123184923758429,0-(0.011+0.04),0.5
-0.039267120313070586,-0.4139535379944272,0-(0.011+0.04),0.5
0.041365997807263716,-0.4130222198232666,0-(0.011+0.04),0.5
0.04650135479574643,-0.4113236194764319,0-(0.011+0.04),0.5
